0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968 0.9418297968
0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121 0.9487320121
0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713 0.9551711713
0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400 0.9611783400
0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994 0.9667824994
0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868 0.9720106868
0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254 0.9768881254
0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462 0.9814383462
0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015 0.9856833015
0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712 0.9896434712
0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608 0.9933379608
0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943 0.9967845943
1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000
